Customer_id,Company_name,Auditing_Company_Name,Current_Ratio,Quick_Ratio,Debt_to_Equity_Ratio,Debt_Ratio,Net_Profit_Margin,Return_on_Assets (ROA),Return_on_Equity (ROE),Interest_Coverage_Ratio,Operating_Cash_Flow_to_Total_Debt_Ratio,Free_Cash_Flow_to_Firm (FCFF),Loan_Status
4050,Omicron Corp.,Deloitte,6.9,6.3,2.1,2.1,22.4,18.5,46.2,26.1,12.4,3800000,1
4051,Pi Industries,Ernst & Young,7.8,7.4,1.6,1.6,26.5,24.3,69.5,38.2,15.6,4600000,2
4052,Rho Corp.,KPMG,7.2,6.7,2.3,2.3,28.6,25.8,72.1,43.5,18.4,5300000,2
4053,Sigma Enterprises,Deloitte,6.6,6.2,2.6,2.6,20.9,17.8,44.5,27.9,11.9,3900000,1
4054,Tau Corp.,Ernst & Young,7.5,6.9,1.2,1.2,25.1,23.1,62.8,34.3,13.9,4500000,2
4055,Upsilon Industries,KPMG,7.9,7.5,1.8,1.8,27.8,26.2,71.3,44.1,16.8,5200000,2
4056,Phi Corp.,Deloitte,6.7,6.3,2.4,2.4,21.3,18.9,45.2,25.3,11.6,3800000,1
4057,Chi Enterprises,Ernst & Young,7.6,7.2,1.4,1.4,24.8,22.8,60.1,33.4,13.8,4400000,2
4058,Psi Industries,KPMG,7.1,6.7,2.2,2.2,29.1,25.9,73.2,42.9,18.3,5400000,2
4059,Omega Corp.,Deloitte,6.8,6.4,2.7,2.7,21.6,18.3,43.5,28.8,12.1,4000000,1
4060,Epsilon Enterprises,Ernst & Young,7.7,7.3,1.5,1.5,25.5,23.3,63.4,35.6,14.5,4600000,2
4061,Theta Corp.,KPMG,7.2,6.8,2.1,2.1,28.7,26.1,76.2,44.5,19.8,5600000,0
4062,Iota Industries,Deloitte,6.9,6.5,2.5,2.5,21.8,19.1,46.8,30.9,12.5,4200000,1
4063,Kappa Corp.,Ernst & Young,7.3,6.9,1.6,1.6,25.9,23.6,64.7,36.3,14.8,4700000,2
4064,Lambda Corp.,KPMG,7.4,7,2.3,2.3,27.5,24.2,71.5,45.2,20.2,5700000,0
4065,Mu Corp.,Deloitte,7.5,7.1,1.7,1.7,26.2,22.9,62.3,37.1,15.2,4800000,2
4066,Nu Corp.,Ernst & Young,7.6,7.2,1.8,1.8,27.7,24.8,74.5,46.8,21.1,5800000,0
4067,Xi Corp.,KPMG,6.6,6.2,2.8,2.8,22.4,18.4,44.6,29.3,13.1,4300000,1
4068,Omicron Corp.,Deloitte,7.7,7.3,1.9,1.9,26.8,23.4,66.3,38.5,16.3,5000000,2
4069,Pi Corp.,Ernst & Young,7.8,7.4,1.6,1.6,25.1,22.2,61.9,36.9,15.8,4900000,2
4070,Rho Corp.,KPMG,7.9,7.5,1.5,1.5,26.5,23.8,73.6,47.2,22.3,5900000,0
4071,Sigma Corp.,Deloitte,7.4,6.8,2.6,2.6,23.6,20.3,52.8,33.7,14.2,4500000,1
4072,Tau Corp.,Ernst & Young,6.3,5.9,1.3,1.3,21.9,15.7,41.2,25.6,12.8,4600000,2
4073,Upsilon Corp.,KPMG,7.1,6.7,1.8,1.8,25.2,21.6,64.5,37.8,17.1,5200000,1
4074,Phi Corp.,Deloitte,7.3,6.9,1.4,1.4,24.5,20.1,58.4,34.3,16.4,4800000,2
4075,Chi Corp.,Ernst & Young,7.2,6.8,1.7,1.7,23.3,19.9,55.6,32.9,13.9,4400000,0
4076,Psi Corp.,KPMG,7.5,7.1,1.1,1.1,27.8,25.4,76.8,51.5,23.6,6000000,1
4077,Omega Corp.,Deloitte,7.6,7.2,1.2,1.2,24.3,23.2,69.9,43.1,20.8,5800000,2
4078,Nu Corp.,Ernst & Young,6.9,6.5,1.5,1.5,22.1,17.5,46.2,27.4,11.6,4700000,1
4079,Mi Corp.,KPMG,7.9,7.5,2.3,2.3,28.5,24.8,82.1,54.6,25.2,6200000,2
4080,Li Corp.,Deloitte,7.4,6.9,1.6,1.6,26.2,22.9,63.8,38.1,18.3,5300000,1
4081,Ki Corp.,Ernst & Young,7.7,7.3,1.3,1.3,23.8,20.4,59.5,33.9,14.9,4600000,2
4082,Ji Corp.,KPMG,6.8,6.4,1.8,1.8,21.3,16.2,42.7,26.3,10.7,4500000,1
4083,Ma Corp.,Deloitte,5.2,4.8,1.1,1.1,19.8,13.5,35.6,29.6,12.1,4800000,1
4084,Na Corp.,Ernst & Young,8.5,8.1,1.7,1.7,25.6,21.9,68.9,39.1,16.5,5500000,2
4085,Pa Corp.,KPMG,6.3,5.9,1.4,1.4,24.3,27.8,85.1,41.8,19.8,6000000,1
4086,Qi Corp.,Deloitte,7.1,6.7,1.2,1.2,27.1,23.6,61.2,34.2,15.3,4900000,2
4087,Ra Corp.,Ernst & Young,8.2,7.8,2.1,2.1,29.5,26.3,89.8,52.3,23.2,6300000,1
4088,Sa Corp.,KPMG,5.8,5.4,1.9,1.9,18.9,12.1,33.2,27.7,11.2,4400000,1
4089,Ta Corp.,Deloitte,7.6,7.2,1.5,1.5,26.8,25.4,76.5,40.1,17.8,5700000,2
4090,Ua Corp.,Ernst & Young,6.6,6.2,1.3,1.3,23.7,28.9,92.1,36.8,13.9,5100000,1
4091,Va Corp.,KPMG,7.4,6.9,1.6,1.6,22.6,21.5,65.3,35.5,14.6,4700000,2
4092,Wa Corp.,Deloitte,8.1,7.7,2.4,2.4,30.2,29.1,97.6,55.4,24.1,6400000,1
4093,Xa Corp.,Ernst & Young,6.9,6.5,1.8,1.8,21.1,17.8,48.9,28.6,10.8,4600000,1
4094,Ya Corp.,Deloitte,6.8,6.4,1.4,1.4,19.6,24.3,81.2,39.3,15.1,5300000,0
4095,Za Corp.,Ernst & Young,7.3,6.8,1.7,1.7,27.9,26.7,89.5,42.8,18.2,6100000,2
4096,Aa Corp.,KPMG,7.9,7.4,1.9,1.9,24.5,23.2,72.1,37.9,16.3,5600000,1
4097,Ba Corp.,Deloitte,6.5,6.1,1.2,1.2,18.2,22.1,66.3,33.6,11.5,4400000,1
4098,Ca Corp.,Ernst & Young,7.7,7.1,1.5,1.5,26.3,27.8,94.2,45.7,19.5,6300000,0
4099,Da Corp.,KPMG,7.2,6.6,1.6,1.6,21.8,20.6,63.8,34.4,13.6,5000000,1
4100,Ea Corp.,Deloitte,7.5,6.9,1.8,1.8,25.5,24.4,85.1,43.9,17.3,5900000,0
4101,Fa Corp.,Ernst & Young,8.2,7.6,2.3,2.3,31.1,30.1,101.5,58.6,26.7,6800000,1
4102,Ga Corp.,KPMG,6.2,5.7,1.1,1.1,17.8,15.9,50.6,26.9,12.1,4900000,1
4103,Ha Corp.,Deloitte,7.8,7.2,1.4,1.4,23.4,25.7,78.9,38.5,16.9,5700000,0
4104,Ia Corp.,Ernst & Young,7.1,6.5,1.3,1.3,20.3,21.5,69.1,36.1,14.4,5500000,1
4105,Jb Corp.,KPMG,10.3,9.1,1.5,1.5,18.7,17.6,61.2,40.8,20.2,6400000,2
4106,Kc Corp.,Deloitte,8.6,7.8,2.1,2.1,30.2,28.9,105.3,61.5,29.1,7100000,0
4107,Ld Corp.,Ernst & Young,5.8,5.2,1.6,1.6,14.9,13.2,44.8,22.6,11.9,4800000,1
4108,Mb Corp.,KPMG,9.5,8.7,1.9,1.9,27.6,26.3,83.7,42.3,19.6,6200000,2
4109,Nc Corp.,Deloitte,7.4,6.8,1.7,1.7,22.8,24.5,81.4,39.9,18.4,5800000,1
4110,Ob Corp.,Ernst & Young,6.1,5.6,1.2,1.2,16.5,14.8,49.9,27.3,13.3,5000000,0
4111,Pb Corp.,KPMG,11.8,10.6,2.4,2.4,25.8,24.7,76.2,38.2,21.8,6500000,2
4112,Qc Corp.,Deloitte,8.9,8.3,2.2,2.2,31.6,29.8,108.4,59.9,30.1,7200000,0
4113,Rd Corp.,Ernst & Young,6.7,6.1,1.8,1.8,15.3,13.7,47.8,24.9,12.8,5100000,1
4114,Sc Corp.,KPMG,9.8,9.2,2.5,2.5,28.1,26.9,87.6,44.7,20.5,6300000,2
4115,Tb Corp.,Deloitte,7.9,7.3,1.6,1.6,23.3,25.2,83.3,41.8,19.1,6100000,1
4116,Uc Inc.,Ernst & Young,15.2,13.6,1.4,1.4,33.2,31.4,112.5,61.3,26.7,7800000,0
4117,Vd Llc.,KPMG,12.1,10.8,1.9,1.9,27.9,25.8,90.3,48.5,23.9,6800000,2
4118,Wf Corp.,Deloitte,10.3,8.9,2.7,2.7,36.4,33.6,120.1,70.8,28.3,8200000,1
4119,Xg Corp.,Ernst & Young,13.9,12.4,1.3,1.3,22.7,27.5,89.8,55.1,27.4,7500000,0
4120,Yh Inc.,KPMG,8.8,7.7,2.1,2.1,35.6,30.9,103.4,65.2,24.8,6700000,1
4121,Zj Llc.,Deloitte,11.7,10.1,2.6,2.6,29.1,26.3,95.2,50.9,22.5,6600000,2
4122,Ak Corp.,Ernst & Young,14.6,13.2,1.2,1.2,37.8,34.1,125.7,74.3,29.8,8500000,1
4123,Bm Inc.,KPMG,10.9,9.6,2.3,2.3,30.4,27.7,100.8,67.6,25.3,7000000,0
4124,Cn Llc.,Deloitte,12.5,11.3,2.5,2.5,26.5,23.4,93.1,49.8,24.1,6900000,1
4125,Dp Corp.,Ernst & Young,16.1,14.6,1.1,1.1,24.2,28.9,97.5,57.9,28.2,7600000,0
4126,Ef Llc.,Deloitte,13.4,12.1,1.9,1.9,32.6,31.5,103.2,61.5,26.7,7200000,1
4127,Fg Corp.,Ernst & Young,17.8,15.9,0.9,0.9,21.8,29.8,115.6,53.1,29.5,8100000,0
4128,Gh Inc.,KPMG,11.2,10.1,2.7,2.7,34.1,28.2,101.9,68.4,24.9,6800000,1
4129,Hj Llc.,Deloitte,15.5,14.1,1.4,1.4,27.3,33.6,120.1,70.2,30.6,8300000,0
4130,Ik Corp.,Ernst & Young,12.8,11.6,1.8,1.8,31.5,26.8,106.9,64.7,27.8,7500000,1
4131,Jl Llc.,Deloitte,16.6,15.2,1.6,1.6,25.4,30.9,118.8,58.5,29.9,8200000,0
4132,Km Inc.,Ernst & Young,10.3,9.2,2.2,2.2,33.7,27.4,102.3,66.3,25.4,6900000,1
4133,Ln Llc.,KPMG,14.1,12.8,1.5,1.5,28.9,32.6,113.4,71.1,31.1,8400000,0
4134,Mp Corp.,Deloitte,13.9,12.6,1.7,1.7,29.5,30.2,116.7,59.9,28.8,8000000,0
4135,Nq Inc.,Ernst & Young,11.8,10.6,2.1,2.1,35.1,29.1,104.8,67.8,26.5,7400000,1
4136,Orp Llc.,KPMG,15.5,14.1,1.4,1.4,27.6,31.5,112.2,70.2,30.3,8300000,0
4137,Pq Corp.,Deloitte,12.9,11.5,2.3,2.3,34.2,28.7,103.1,68.1,27.3,7000000,1
4138,Rs Llc.,Ernst & Young,14.8,13.4,1.3,1.3,26.8,32.1,115.3,72.5,31.7,8500000,0
4139,Tu Corp.,KPMG,13.4,12.3,1.8,1.8,30.1,29.8,108.9,64.9,24.9,7200000,1
4140,Vw Inc.,Deloitte,16.2,15.3,1.6,1.6,24.6,27.9,100.4,60.6,23.6,6800000,0
4141,Xy Llc.,Ernst & Young,11.6,10.2,2.5,2.5,36.5,30.3,106.2,69.8,28.1,7600000,1
4142,Yz Corp.,KPMG,15.1,13.9,1.2,1.2,28.4,33.4,116.8,73.2,32.2,8600000,0
4143,Aa Inc.,Deloitte,13.2,11.9,2.4,2.4,33.9,29.2,104.5,66.9,26.1,7300000,1
4144,Bb Llc.,Ernst & Young,14.5,13.1,1.1,1.1,25.9,31.8,113.7,71.7,30.9,8400000,0
4145,Cc Corp.,KPMG,12.8,11.4,2.6,2.6,35.7,27.6,102.1,67.6,25.6,7100000,1
4146,Dd Inc.,Deloitte,17.3,15.6,0.8,0.8,29.1,36.2,128.5,84.5,36.7,9000000,2
4147,Ee Llc.,Ernst & Young,9.1,7.9,1.6,1.6,18.2,23.8,91.7,57.1,23.4,6800000,0
4148,Ff Corp.,KPMG,16.4,14.7,1.5,1.5,22.3,34.9,120.6,76.3,33.5,8800000,1
4149,Gg Inc.,Deloitte,18.6,16.9,0.9,0.9,31.5,40.1,132.8,93.6,40.2,9500000,2
4150,Hh Llc.,Ernst & Young,11.9,10.6,2.3,2.3,34.8,28.9,105.3,65.4,24.9,7200000,1
4151,Ii Corp.,KPMG,14.9,13.5,1.4,1.4,27.6,32.5,117.9,78.2,31.8,8700000,0
4152,Jj Inc.,Deloitte,19.2,17.4,0.7,0.7,30.8,41.6,135.2,96.8,41.8,9800000,2
4153,Kk Llc.,Ernst & Young,10.4,9,1.8,1.8,20.1,25.3,94.1,62.7,22.8,7000000,0
4154,Ll Corp.,KPMG,15.8,14.4,1.3,1.3,23.9,35.7,122.3,79.9,34.5,8900000,1
4155,Mm Inc.,Deloitte,17.9,16.3,0.6,0.6,28.5,39.8,138.7,97.5,42.6,9900000,2
4156,Nn Corp.,Ernst & Young,12.5,11,1.5,1.5,25.2,30.1,103.4,68.1,28.2,7200000,0
4157,Oo Inc.,KPMG,16.1,14.8,0.8,0.8,29.3,40.4,133.1,94.9,40.9,9600000,1
4158,Pp Llc.,Deloitte,9.8,8.4,2.1,2.1,18.6,24.9,91.8,59.6,25.6,6800000,0
4159,Qq Corp.,Ernst & Young,13.3,11.8,1.6,1.6,22.8,33.6,115.5,70.3,33.1,8600000,1
4160,Rr Inc.,KPMG,18.6,16.9,0.5,0.5,31.1,42.3,141.2,98.7,43.4,10000000,2
4161,Ss Llc.,Deloitte,11.2,9.6,1.9,1.9,21.4,26.8,100.3,64.8,27.8,7400000,0
4162,Tt Corp.,Ernst & Young,14.4,12.6,1.2,1.2,26.9,36.5,128.6,81.2,35.3,9200000,1
4163,Uu Inc.,KPMG,17.8,15.6,0.4,0.4,33.6,43.2,146.1,99.5,44.1,10200000,2
4164,Vv Llc.,Deloitte,10.1,8.7,2.3,2.3,19.8,25.6,94.5,61.7,26.5,7100000,0
4165,Ww Corp.,Ernst & Young,13.9,12.3,1.7,1.7,23.5,34.1,117.8,72.8,34.6,8800000,1
4166,Xx Inc.,KPMG,16.3,14.1,0.8,0.8,31.9,39.8,132.6,78.9,42.4,10500000,2
4167,Yy Llc.,Deloitte,12.6,11.1,1.5,1.5,27.2,40.5,122.3,68.4,33.7,8900000,1
4168,Zz Corp.,Ernst & Young,15.8,14.4,0.7,0.7,30.8,37.6,130.9,75.1,41.9,10300000,2
4169,Aa Llc.,KPMG,11.4,9.9,2.1,2.1,18.5,23.4,91.2,60.3,25.6,7000000,0
4170,Bb Corp.,Deloitte,13.1,11.6,1.3,1.3,25.1,33.9,115.4,71.7,32.8,8700000,1
4171,Cc Inc.,Ernst & Young,17.6,15.5,0.6,0.6,32.5,41.9,143.6,97.5,43.5,10600000,2
4172,Dd Llc.,KPMG,10.9,9.3,2.5,2.5,19.6,24.3,96.8,63.1,24.5,7200000,0
4173,Ee Corp.,Deloitte,14.2,12.5,1.8,1.8,24.7,35.2,120.1,73.6,34.2,8600000,1
4174,Ff Inc.,Ernst & Young,16.8,14.7,0.9,0.9,31.4,40.1,131.2,79.3,42.8,10400000,2
4175,Gg Llc.,KPMG,12.3,10.8,2.2,2.2,20.2,27.8,104.5,66.2,26.3,7300000,0
4176,Hh Corp.,Deloitte,13.9,12.1,1.5,1.5,23.8,33.6,115.2,71.9,33.8,8400000,1
4177,Ii Llc.,Ernst & Young,15.1,13.3,1.2,1.2,29.3,38.4,126.9,80.1,36.1,9000000,2
4178,Jj Inc.,KPMG,11.6,9.8,2.8,2.8,22.1,26.5,99.3,65.8,25.4,7100000,0
4179,Kk Corp.,Deloitte,14.5,12.7,1.9,1.9,25.6,36.1,122.8,74.5,35.3,8700000,1
4180,Ll Llc.,Ernst & Young,16.2,14.3,1.1,1.1,30.8,41.2,134.6,81.6,37.6,9200000,2
4181,Mm Inc.,KPMG,12.7,11.1,2.7,2.7,21.5,28.2,103.9,67.6,27.2,7400000,0
4182,Nn Corp.,Deloitte,14.9,13.5,1.7,1.7,26.3,34.7,117.4,76.8,36.6,8900000,1
4183,Oo Llc.,Ernst & Young,15.4,13.8,1.3,1.3,31.2,40.8,135.9,83.1,38.3,9300000,2
4184,Pp Inc.,KPMG,11.3,9.6,3.1,3.1,23.4,25.6,94.7,63.9,23.8,6800000,0
4185,Qq Corp.,Deloitte,14.1,12.3,2.3,2.3,27.9,32.8,113.2,70.5,34.5,8500000,1
4186,Rr Llc.,Ernst & Young,17.6,15.9,0.9,0.9,28.5,36.4,125.8,88.7,40.1,9600000,2
4187,Ss Inc.,KPMG,13.2,11.3,1.5,1.5,25.6,33.9,107.1,74.9,35.7,8700000,1
4188,Tt Corp.,Deloitte,16.1,14.3,1.1,1.1,30.1,41.5,138.6,85.3,39.4,9900000,2
4189,Uu Llc.,Ernst & Young,14.5,12.9,2.5,2.5,29.7,38.1,120.3,79.4,37.8,9100000,1
4190,Vv Inc.,KPMG,12.9,11.1,3.2,3.2,24.3,27.3,97.5,64.8,24.6,7000000,0
4191,Ww Corp.,Deloitte,15.8,14.1,1.4,1.4,29.2,42.7,141.5,87.6,40.8,10100000,2
4192,Xx Llc.,Ernst & Young,16.4,14.8,1.2,1.2,31.8,39.9,132.7,89.9,41.5,10300000,2
4193,Yy Inc.,KPMG,13.8,12.2,1.6,1.6,26.8,35.1,111.2,77.8,37.2,8900000,1
4194,Zz Corp.,Deloitte,14.6,13.2,2.1,2.1,28.4,37.5,123.6,81.2,38.9,9500000,2
4195,Aa Llc.,Ernst & Young,15.3,13.8,1.8,1.8,29.9,40.2,136.3,86.7,41.1,10500000,2
4196,Bb Inc.,KPMG,12.9,11.5,1.9,1.9,27.5,34.3,105.1,74.5,36.7,8700000,1
4197,Cc Llc.,Deloitte,16.7,15.3,1.3,1.3,30.9,38.5,129.8,90.1,42.1,10400000,2
4198,Dd Inc.,Ernst & Young,14.2,12.6,2.3,2.3,28.6,36.8,118.4,79.3,39.4,9600000,2
4199,Ee Llc.,KPMG,13.5,11.8,1.7,1.7,25.8,33.4,101.9,75.7,35.9,8500000,1
4200,Ff Corp.,Deloitte,17.1,15.7,1.1,1.1,32.3,41.6,143.9,91.5,42.7,10600000,2
4201,Gg Llc.,Ernst & Young,15.9,14.3,1.6,1.6,29.1,39.8,137.5,87.2,41.3,10400000,2
4202,Hh Inc.,KPMG,14.4,12.9,2.5,2.5,27.9,34.9,112.3,76.8,37.6,8800000,1
4203,Ii Llc.,Deloitte,17.4,15.9,1.2,1.2,31.2,38.2,131.8,88.9,42.5,10700000,2
4204,Jj Corp.,Ernst & Young,16.3,14.6,2.7,2.7,28.8,37.3,126.6,80.6,39.9,9700000,2
4205,Kk Llc.,KPMG,14.1,12.4,1.8,1.8,26.5,32.6,106.8,74.4,36.4,8600000,1
4206,Ll Inc.,Deloitte,13.8,12.1,2.3,2.3,25.4,30.1,118.2,73.5,34.7,8200000,1
4207,Mm Llc.,Ernst & Young,18.6,16.4,1.4,1.4,30.7,37.5,128.9,86.3,40.2,10300000,2
4208,Nn Corp.,KPMG,15.2,13.5,2.9,2.9,29.6,36.8,124.4,79.8,40.8,9900000,2
4209,Oo Llc.,Deloitte,16.7,14.9,1.1,1.1,32.3,39.7,132.5,89.1,41.6,10600000,2
4210,Pp Corp.,Ernst & Young,14.6,12.8,2.2,2.2,27.8,33.9,110.5,75.7,35.9,8400000,1
4211,Qq Llc.,KPMG,12.3,10.8,3.1,3.1,24.9,28.7,99.2,69.9,29.3,7800000,0
4212,Rr Inc.,Deloitte,17.9,15.8,1.3,1.3,31.1,38.4,130.6,87.6,41.1,10500000,2
4213,Ss Corp.,Ernst & Young,14.9,12.7,2.6,2.6,28.5,36.2,122.8,78.4,40.5,9800000,2
4214,Tt Llc.,KPMG,16.1,14.3,1.5,1.5,33.2,39.3,134.2,84.5,41.4,10400000,2
4215,Uu Inc.,Deloitte,13.5,11.7,2.4,2.4,26.6,31.6,108.9,76.1,34.3,8300000,1
4216,Vv Corp.,Ernst & Young,15.2,13.1,1.8,1.8,30.8,34.5,126.3,81.6,42.6,10100000,0
4217,Ww Inc.,KPMG,18.5,16.3,0.7,0.7,29.1,36.8,115.4,90.2,37.1,9500000,1
4218,Xx Llc.,Deloitte,14.8,12.9,2.9,2.9,27.9,33.1,127.6,79.8,40.8,9900000,2
4219,Yy Corp.,Ernst & Young,16.4,14.5,1.6,1.6,32.5,37.6,136.1,85.7,41.6,10300000,0
4220,Zz Inc.,KPMG,13.9,11.9,2.7,2.7,25.8,30.2,103.3,75.8,35.3,8100000,1
4221,Aa Corp.,Deloitte,17.8,15.8,0.8,0.8,28.7,35.4,119.2,89.8,38.6,9300000,2
4222,Bb Llc.,Ernst & Young,14.2,12.2,2.3,2.3,26.4,31.8,104.1,73.6,33.8,8000000,1
4223,Cc Inc.,KPMG,19.3,17.3,0.6,0.6,31.5,38.3,122.5,92.1,43.5,10800000,0
4224,Dd Corp.,Deloitte,15.7,13.7,1.9,1.9,29.3,34.8,117.9,86.5,36.8,9700000,2
4225,Ee Llc.,Ernst & Young,16.6,14.6,1.7,1.7,30.2,36.1,125.5,82.3,41.2,10000000,1
4226,Ff Inc.,KPMG,18.9,16.9,0.5,0.5,22.8,32.1,101.6,78.9,39.8,8500000,2
4227,Gg Llc.,Deloitte,12.8,10.8,2.1,2.1,27.9,30.6,98.3,68.4,34.6,7500000,1
4228,Hh Inc.,Ernst & Young,20.1,18.1,0.7,0.7,34.5,41.2,131.1,94.6,44.5,11200000,0
4229,Ii Corp.,KPMG,17.5,15.5,1.6,1.6,24.6,33.9,113.7,80.2,37.5,9800000,2
4230,Jj Llc.,Deloitte,13.2,11.2,2.5,2.5,23.4,29.7,93.5,63.6,35.8,7800000,1
4231,Kk Inc.,Ernst & Young,19.6,17.6,0.4,0.4,28.9,37.8,127.9,76.3,40.8,10200000,0
4232,Ll Corp.,KPMG,16.3,14.3,1.8,1.8,32.1,36.4,109.1,87.8,42.5,11500000,1
4233,Mm Llc.,Deloitte,14.8,12.8,2.4,2.4,29.8,35.3,105.2,70.6,36.8,8800000,2
4234,Nn Inc.,Ernst & Young,21.3,19.3,0.6,0.6,35.4,42.1,133.1,95.6,45.5,11800000,0
4235,Oo Corp.,KPMG,15.9,13.9,1.5,1.5,25.5,31.6,96.8,69.1,33.5,7300000,1
4236,Pp Llc.,Deloitte,18.1,16.1,0.7,0.7,33.6,45.2,122.5,82.8,43.9,12000000,0
4237,Qq Inc.,Ernst & Young,13.2,11.2,1.2,1.2,31.8,33.7,110.9,78.3,37.8,9000000,1
4238,Rr Llc.,KPMG,17.5,15.5,0.8,0.8,30.1,40.6,136.7,93.5,46.1,12200000,0
4239,Ss Inc.,Deloitte,20.7,18.7,0.5,0.5,36.5,48.9,154.6,105.2,48.3,12500000,2
4240,Tt Corp.,Ernst & Young,12.8,10.8,1.6,1.6,27.2,38.4,115.3,80.1,39.7,8500000,1
4241,Uu Llc.,KPMG,19.6,17.6,0.9,0.9,34.9,46.3,141.5,98.6,44.2,12300000,0
4242,Vv Inc.,Deloitte,14.3,12.3,1.3,1.3,28.7,34.2,103.9,72.8,35.5,7800000,1
4243,Ww Llc.,Ernst & Young,21.4,19.4,0.6,0.6,37.8,49.8,163.4,111.5,47.9,12600000,2
4244,Xx Corp.,KPMG,16.8,14.8,1.1,1.1,29.3,41.1,138.2,96.8,45.8,12400000,0
4245,Yy Inc.,Deloitte,23.5,21.5,0.4,0.4,39.1,52.6,179.2,125.3,50.1,13000000,2
4246,Aa Llc.,Ernst & Young,18.7,16.7,1.2,1.2,27.2,38.9,114.5,77.9,39.6,8200000,1
4247,Bb Inc.,KPMG,20.2,18.2,0.8,0.8,33.5,44.6,152.1,105.6,46.8,11900000,2
4248,Cc Llc.,Deloitte,15.9,13.9,1.4,1.4,26.8,36.1,120.7,80.5,42.1,12100000,0
4249,Dd Corp.,Ernst & Young,22.6,20.6,0.7,0.7,38.4,50.8,183.3,132.1,51.5,12900000,2
4250,Ee Llc.,KPMG,17.8,15.8,1.5,1.5,25.9,40.2,144.9,88.2,44.4,11700000,1
4251,Ff Inc.,Deloitte,21.1,19.1,0.9,0.9,35.6,47.7,165.3,114.6,48.7,12500000,2
4252,Gg Llc.,Ernst & Young,16.3,14.3,1.6,1.6,24.3,34.4,130.5,83.8,43.6,12200000,0
4253,Hh Corp.,KPMG,23.9,21.9,0.6,0.6,36.9,49.2,168.7,109.8,52.3,13100000,2
4254,Ii Llc.,Deloitte,14.8,12.8,1.3,1.3,27.7,35.5,122.3,85.1,41.2,11800000,1
4255,Jj Inc.,Ernst & Young,24.4,22.4,0.5,0.5,39.5,51.3,184.8,135.7,53.1,13000000,2
4256,Kk Llc.,KPMG,18.7,16.7,1.1,1.1,29.2,41.8,140.9,97.3,46.8,12300000,1
4257,Ll Corp.,Deloitte,22.1,20.1,0.7,0.7,34.8,45.4,161.5,110.5,50.2,12800000,2
4258,Mm Llc.,Ernst & Young,15.4,13.4,1.4,1.4,23.6,33.9,125.2,87.9,42.1,11600000,0
4259,Nn Inc.,KPMG,21.8,19.8,0.8,0.8,37.1,48.5,167.8,108.4,51.8,12900000,2
4260,Oo Llc.,Deloitte,17.5,15.5,1.2,1.2,28.4,37.1,134.2,93.1,44.5,12100000,1
4261,Pp Corp.,Ernst & Young,25.6,23.6,0.4,0.4,40.8,53.2,194.5,146.5,54.1,13200000,2
4262,Qq Llc.,KPMG,19.3,17.3,1.5,1.5,30.5,42.8,151.9,103.2,49.7,12700000,1
4263,Rr Inc.,Deloitte,26.9,24.9,0.6,0.6,35.6,46.5,163.3,114.6,53.6,13000000,2
4264,Ss Llc.,Ernst & Young,14.9,12.9,1.8,1.8,26.7,35.3,128.8,90.1,45.4,11900000,0
4265,Tt Corp.,KPMG,23.7,21.7,0.9,0.9,38.3,49.8,169.9,109.8,52.5,13100000,2
4266,Uu Inc.,Deloitte,22.1,20.1,1.2,1.2,29.9,38.1,134.5,112.3,48.9,12400000,1
4267,Vv Corp.,Ernst & Young,21.6,19.6,0.8,0.8,32.4,45.2,148.6,125.8,51.2,12900000,2
4268,Ww Llc.,KPMG,16.8,14.8,2.1,2.1,23.1,30.6,112.3,88.9,44.3,11500000,0
4269,Xx Corp.,Deloitte,27.5,25.5,0.7,0.7,37.2,50.9,182.1,137.4,55.8,13400000,2
4270,Yy Inc.,Ernst & Young,20.4,18.4,1.1,1.1,34.8,47.7,159.4,118.7,50.5,12800000,1
4271,Zz Corp.,KPMG,24.2,22.2,1.3,1.3,28.7,39.6,142.9,101.6,47.8,12300000,1
4272,Aa Llc.,Deloitte,18.9,16.9,2.3,2.3,21.6,29.9,101.5,77.8,43.1,11300000,0
4273,Bb Corp.,Ernst & Young,28.8,26.8,0.6,0.6,39.1,51.8,176.5,143.9,56.2,13600000,2
4274,Cc Llc.,KPMG,15.3,13.3,2.4,2.4,20.3,27.5,99.8,65.7,41.9,11100000,0
4275,Dd Corp.,Deloitte,25.1,23.1,0.9,0.9,33.5,44.4,153.9,120.3,53.5,13200000,2
4276,Ee Llc.,Ernst & Young,21.5,19.5,1.1,1.1,25.2,32.1,121.2,88.6,46.3,12900000,1
4277,Ff Corp.,KPMG,19.8,17.8,2.1,2.1,23.6,35.2,112.3,71.1,44.7,12100000,0
4278,Gg Llc.,Deloitte,27.9,25.9,0.5,0.5,36.9,48.7,165.4,139.2,58.1,14100000,2
4279,Hh Corp.,Ernst & Young,16.7,14.7,2.6,2.6,19.8,25.8,100.1,59.4,42.6,11500000,0
4280,Ii Llc.,KPMG,22.4,20.4,0.8,0.8,27.8,37.6,132.8,104.9,50.9,13900000,2
4281,Jj Corp.,Deloitte,23.6,21.6,1.2,1.2,26.5,33.1,118.7,82.8,45.5,12700000,1
4282,Kk Llc.,Ernst & Young,20.3,18.3,1.4,1.4,24.1,31.5,125.9,78.5,47.8,13400000,0
